window_ts,ret_5m,target,obi_10s,obi_30s,obi_60s,tfi_10s,tfi_30s,tfi_60s,tfi_300s,mom_10s,mom_30s,mom_60s,mom_300s,vsur_10s,vsur_30s,vsur_60s,sprd_ratio,sprd_chg_10s,sprd_chg_30s,micro_price,obi,spread,mid
1771586700000,0.0009038050724418214,1,-0.2584814201217867,0.17404077536067367,0.1603356869964729,-0.09012857439417446,-0.766447747020319,-0.7632336228747089,-0.3792523605838248,3.3798682102048615e-05,2.7930484729732365e-05,5.782954137127927e-05,-0.0001934281582352204,0.6772816865320797,2.0026553500263327,2.028180952232231,1.0000000004220055,-5.820766091346741e-10,2.9103830456733704e-10,67815.58891469464,0.2784027027381355,0.01000000000349246,67815.587
1771587000000,-0.000786303150140739,0,0.12772974811488974,0.08581828890862535,-0.1631324889316287,-0.03369223090502682,0.1280978807562608,0.09576595129934076,-0.09714055783292494,-2.5310527739685897e-06,4.968163311103169e-05,-0.00016760225442584708,0.0008840160601223612,3.7441290880007143,1.6605420995774858,1.127888015286158,0.9999999999185093,2.9103830456733704e-10,2.9103830456733704e-10,67875.54043292662,0.44044535940080276,0.009999999997671694,67875.53699999998
1771587300000,-0.0016069549979610181,0,-0.9089699905012883,-0.2863438349988442,-0.2892420239269753,-0.45073415683987045,-0.14929042368178974,-0.25093902670055124,-0.32890080858341875,-7.218804714781424e-05,9.733185519482657e-05,-5.898130005399516e-06,-0.0008380161735057623,0.48665066296082493,0.5849294081890151,0.63874215909692,1.000000001149601,1.4551915228366852e-09,1.4551915228366852e-09,67817.70074847378,-0.8456398475070396,0.010000000009313226,67817.705
1771587600000,-0.0038094056563612376,0,0.44851631890139065,0.0662834331187331,-0.02334661828173825,0.7704570988977172,-0.39278800332469643,-0.34714554072068715,-0.753789398759862,0.00014833575088015749,4.0321392514863774e-05,0.00040291686991666964,-0.001606954997961041,0.0804732904424369,0.2667415424369922,0.24489268513755755,0.9999999996216502,0.0,0.0,67708.72606538245,0.227770566011995,0.00999999999476131,67708.725
1771587900000,0.00037672430874742335,1,0.018801668321732162,-0.03651608781133891,-0.06626925181060325,-0.7634916812802791,-0.555710046324676,-0.6203201843795425,-0.6502369883715023,-3.023092949341333e-05,-0.0013024871169780461,-0.0032619966398989898,-0.003970418878807713,2.279418705235382,3.149738592000685,2.9438618855830687,0.5444646095386594,-2.9103830456733704e-10,-0.19920634949779997,67439.89043564812,-0.21919608679239816,0.00999999999476131,67439.89300000001
1771588200000,0.00041496687712156446,1,-0.034713952021362515,0.34836860190551916,0.1879799928867505,-0.2283446895265085,-0.1240827405266455,-0.3509433336708365,-0.0985685833021067,9.054854042167548e-06,0.0002254475433890235,-0.00020256953491486484,0.0006097780868581815,0.28178551643333893,0.3258049311467374,0.8005937756076801,0.6666666667533314,-2.9103830456733704e-10,5.820766091346741e-10,67481.01755102306,0.6590206912471981,0.010000000000582076,67481.01500000001
1771588500000,-0.002738534202753016,0,-0.04190290620595262,0.4794511178576041,0.06863842492738903,-0.38794745544220566,-0.15777579311335468,-0.05951687207038777,0.09017951014832527,-0.0001851416229053049,-0.00032714875241315335,-0.00048893863372097,0.0003297298403039939,0.7694701629800503,0.9245302654044145,0.9124164890926305,0.5291005295402247,2.9103830456733704e-10,5.820766091346741e-10,67503.26397921858,-0.15685856592536176,0.010000000009313226,67503.265
1771588800000,0.0009050622519906627,1,0.19669199671298437,-0.13211568707753543,-0.23571386224506985,0.31818154268718385,-0.3561179663029764,-0.3387441207661906,-0.24113415261212637,0.0005964575332574995,0.00019963865419148075,-0.0004418815110870611,-0.0026554863679556064,1.2352484669519441,1.3570278042864512,1.0966465818767588,0.999999999597397,0.0,-1.1641532182693481e-09,67324.00936782194,-0.22730415512741714,0.00999999999476131,67324.01100000001
1771589100000,0.00044752206542693855,1,0.0020471241012472415,-0.06507254908665892,-0.15837692204533682,-0.004877282744758675,0.4579683272723349,0.030059127278551184,-0.10790578925785806,8.90295885014325e-08,8.200305988776968e-05,-9.345300860768014e-05,0.0010296765700912758,0.2688032572079987,0.4300342570225505,0.479827131212467,0.7407407404160341,0.0,-1.4551915228366852e-09,67393.33232848808,0.24021272512845676,0.00999999999476131,67393.331
1771589400000,0.0008016494549340324,1,0.8399204308946702,0.0012678335001017893,-0.005415387771697935,0.9255279293920656,0.24812728207334261,0.0334286948592171,0.13762867681173482,0.00017069192418333045,0.00015965549772816167,0.000262701769169249,0.0005578879807279335,0.8473431917669115,0.615849727574818,1.0952677851571213,0.24232633288438388,8.731149137020111e-10,8.731149137020111e-10,67430.93361440678,0.9449056513103706,0.01000000000349246,67430.929
1771589700000,-0.0021129995338448823,0,0.11206540538074128,0.14592601395830332,0.06852622471808956,0.8151332666579364,0.17414863618032156,-0.18380075768884438,0.11070909925334933,2.6527347212734752e-05,-8.575301155049342e-05,-0.0002793507610442614,0.0007177189359094171,0.16640367191652722,0.18677636595921082,0.4212854049627005,0.9999999997400059,0.0,0.0,67479.32570263962,0.08522466470720072,0.00999999999476131,67479.325
1771590000000,0.001661065786924403,1,-0.03703103635597831,-0.5379692144296774,-0.17344656726965155,-0.13999041258110725,-0.4198404569985546,-0.14358524223793193,-0.389886795888173,-3.828234095442085e-05,-0.0009588515978251833,-0.0006673037417108674,-0.00220425983884065,1.779086601150711,1.171107850067172,0.9736932942568284,1.0000000001717126,2.9103830456733704e-10,-8.731149137020111e-10,67330.58308291716,0.2109846879762271,0.010000000000582076,67330.583
1771590300000,-0.0016661705177831764,0,-0.4566274102575842,-0.12197418509379691,-0.05652900156237652,-0.34328905915661745,0.03697032889949523,0.6127181353879496,0.0910015496477019,-1.717181790328315e-05,-1.717181790328315e-05,0.0008109552940772869,0.0015495864684026196,0.35156897212553856,0.2085899997735053,1.2010537422357417,0.9999999996294111,0.0,0.0,67434.9135263571,-0.7057565724333255,0.00999999999476131,67434.91699999999
1771590600000,0.0010618843597684003,1,-0.3262070394868808,-0.09021757712571327,-0.04024867796755498,0.2925951132104581,-0.40467685457632185,-0.05408187641055916,-0.6088191130988563,4.667007599818973e-05,0.00017694049597114515,0.000521517345905309,-0.0015973615994740787,0.20330016745951712,0.40873845635342604,0.5872769253038077,0.9999999995537413,0.0,-1.4551915228366852e-09,67327.20013678315,0.2821852757732629,0.00999999999476131,67327.199
1771590900000,0.00017137717735264563,1,-0.678643629159487,-0.4763399497696442,-0.26092871098477993,-0.6162504232839108,-0.35892567595984975,0.03489035425596825,0.11850187551520472,-1.4244336818869385e-05,-1.4244336818869385e-05,0.00015196484685042755,0.0009958276017493438,0.9048620459428098,0.5091538122930097,0.4399679843407959,0.999999999718663,-1.1641532182693481e-09,-1.1641532182693481e-09,67394.24102798381,-0.8551786633856248,0.009999999997671694,67394.24500000001
1771591200000,0.0008995075478011328,1,0.3371289993488221,-0.21879578382690376,-0.3664092648566263,0.3938524962065184,-0.015591341704871694,-0.383092551749218,-0.06207958840861692,0.00021750740226211818,3.189318778584749e-05,-0.00013526362786551172,0.00029586892934929665,0.4573993641967008,0.3840712658120139,0.45805455404789475,0.25662959781100236,0.0,-1.4551915228366852e-09,67414.66829444237,0.677325916349267,0.00999999999476131,67414.66500000001
1771591500000,0.00033049128121788354,1,-0.27795235266865986,-0.022795284555484723,0.1602040687883275,-0.38300703546401577,-0.1831741160903763,-0.054056697386997844,0.11278831912159984,-0.00015173619772956837,-0.0002050984898258834,-8.876533860247005e-05,0.0009229981166757106,1.0460758848681697,0.5778937296499125,0.46668348470127574,0.9999999992335992,-1.4551915228366852e-09,-5.820766091346741e-10,67475.30565420217,0.12880657052440395,0.00999999999476131,67475.305
1771591800000,-0.00039216206263912863,0,-0.4121398556556117,-0.640968788833724,-0.6303967210109827,-0.15409428426448057,-0.4026605573555971,-0.35681283704007855,-0.22214192872405825,5.3364856426973975e-05,2.9807762892541946e-05,-6.100489279114996e-06,0.00038387377426469805,0.5673056829566054,0.4425565582633439,1.0236007312366415,1.0000000005432716,1.1641532182693481e-09,1.1641532182693481e-09,67501.20727116226,0.08333272033647307,0.010000000006402842,67501.207
1771592100000,0.0010469662323004476,1,0.2862943446984753,0.07687360415756073,-0.32807097394296497,0.16865185829580448,-0.12962771458628303,-0.4818101299154477,0.19480746370246987,8.797974075842596e-05,5.961045267548482e-05,-0.0005971581719571128,-0.0003741566858183054,0.23145555492254752,0.2282222781931778,0.3885177768879561,0.6342494710548593,0.0,-5.820766091346741e-10,67475.95269023751,0.4680053012394567,0.00999999999476131,67475.951
1771592400000,-0.004591824837294917,0,0.25443339253486735,0.3414444069403255,0.2618857905670216,0.8920921028695847,0.7906830745387661,0.9701224708815145,0.18071245155703458,2.3689049815089903e-07,8.884180273338593e-05,0.0003225711139345222,0.0009755255778060246,0.31727397995293793,0.1883882481106246,2.0579793096625956,0.9999999996895591,0.0,0.0,67541.77510360985,-0.03939957369979983,0.00999999999476131,67541.775
1771592700000,0.0001792197189879858,1,0.33150584099234204,0.6277535131969677,0.3610025847441237,0.2587658399214105,0.41667804941841424,-0.25446851133581405,-0.37794660970581945,0.00014934996387885313,0.0011766853661205445,0.0009076487025193814,-0.004744796831294318,0.1292976175035918,0.3095868539656654,0.4912439019924947,0.2650176678462263,-8.731149137020111e-10,5.820766091346741e-10,67221.30144683713,-0.32173211786152595,0.010000000000582076,67221.303
1771593000000,-0.0017181396128193745,0,-0.12632223118259744,-0.36505887308938273,-0.0972658156495922,0.41882316200908526,-0.05472528069081798,-0.03864411745841441,-0.20322191937053055,0.00021775070440503973,0.0002560037353297684,0.0011268819534757668,0.0006704280557860099,0.17144859203591994,0.2558576572980096,0.35148195708945384,0.3787878790483111,8.731149137020111e-10,8.731149137020111e-10,67266.37022526776,0.8144873568076866,0.010000000006402842,67266.367
1771593300000,0.0013621625469789533,1,-0.21068590753501404,-0.10114507445552509,-0.031328710494851454,-0.5850349060294138,-0.34738820470686577,-0.09343582494314487,-0.4224778331756774,-0.0001500076664463279,-0.0001500076664463279,0.00013053792613844096,-0.0018466758029152652,0.699053434906228,0.32323512583514047,0.3816723217624582,0.9999999996827684,-1.1641532182693481e-09,-1.1641532182693481e-09,67133.16107784223,-0.45771151532492577,0.009999999997671694,67133.16299999999
1771593600000,-0.0033663234819544504,0,-0.8255995233252114,-0.39317070044617625,-0.16616601067005496,-0.4536063406450608,0.5516433317269448,0.4371020285496612,0.2927802121222695,-0.000511909614329098,-0.000319511175566034,0.00027331092083420215,0.0011813804926681382,1.1195049610627976,1.5011484800231254,1.6324350944605457,0.43541364285983974,-5.820766091346741e-10,-1.1641532182693481e-09,67212.47076864813,-0.4005095195957771,0.009999999997671694,67212.473
1771593900000,0.0029852846896999256,1,-0.19618659596830684,-0.0405908761453246,0.08277420643374091,-0.06173186038889063,-0.0013799625222395639,-0.25660731963774147,-0.2958160328567295,-0.00015212223886262866,-5.966788805740197e-05,-0.0007801927981837764,-0.0031579548268730216,0.751314211192698,0.8603278626475819,2.955386285333072,0.8823529419279839,1.1641532182693481e-09,1.1641532182693481e-09,67000.21515216315,-0.35361234622636395,0.010000000006402842,67000.217
1771594200000,-0.004879261235241939,0,-0.24407764245759359,0.14005248116237878,0.26784532465671507,-0.1164764325373007,0.6749779151735036,0.6273604966859361,0.17711304058033156,-0.00014098813686307387,6.902057380075988e-05,0.0006442647623224218,0.00301157323093153,0.8879660827729488,2.244363593708486,1.5823227510376079,0.8720930228042638,0.0,0.0,67201.99328529477,-0.1852731801310781,0.00999999999476131,67201.993
1771594500000,-0.00547625546677909,0,-0.1698658612900778,-0.002728336821391495,-0.0891766011383402,0.9084766135611886,0.6111800677584837,0.4484848355069332,-0.02452119375403562,-6.74723124014731e-05,2.5932096750236334e-05,-0.0008289873671319947,-0.005014913069795379,3.794748105120908,1.7501032597605473,1.0572383325093013,0.7228915660977631,2.9103830456733704e-10,2.9103830456733704e-10,66864.97941201506,-0.7645630449478705,0.009999999997671694,66864.981
1771594800000,0.002086624627841187,1,0.4143598496185789,0.40836998519194256,0.3067483219033288,-0.4531323978112109,-0.4909266816734149,-0.4929605482515133,-0.575235621536198,-0.0006270582965467675,-0.0004789564108698574,-0.00275921105520609,-0.005423595785050894,2.8862563402553896,2.980046904144587,3.0392928412285167,2.804097311129974,42.60526318030186,42.80000002240995,66502.13766418501,0.46044821228223015,0.4379999999975553,66502.331
1771595100000,0.002403589805050907,1,0.12904114921264936,-0.05088170602260652,-0.25212555009699916,0.14191329308175848,0.04262580088827812,0.029936933626207467,0.005235492574933757,0.00017565742100158487,5.638630163120606e-05,0.0002508796170271221,0.001818500721855454,0.17796977933673083,0.25436243179490786,0.24980293188651342,0.8174386928759867,5.820766091346741e-10,1.4551915228366852e-09,66623.26264489084,-0.28513641679436547,0.010000000009313226,66623.263
1771595400000,0.002293670181456666,1,0.17108199508263655,0.12876117937851267,0.03709956812615152,0.4518574928862765,0.34635486919408737,-0.10866545520537081,0.007200942868604783,0.00014970545612902342,0.0003549762328736605,0.0007222608408938402,0.0025708750671151748,0.24676908922471713,0.4389010281667135,0.6746833764881067,0.8746355686110814,2.9103830456733704e-10,0.0,66794.54413257219,0.3686162560961227,0.010000000000582076,66794.54299999999
1771595700000,-0.0021523408929159473,0,0.03237887153296658,-0.10095651456256652,0.03232594023869341,0.35261892314036586,0.0901018650493685,0.05957916727689679,0.04205478887558583,0.00017410980300383016,0.0002063487211698689,0.0008130008301967528,0.00231183519649063,0.8557217391462475,0.8576397052025883,1.298268202381085,0.35005834297633764,-8.731149137020111e-10,-2.9103830456733704e-10,66948.9607372422,-0.05949000937035369,0.009999999997671694,66948.961
1771596000000,0.0011435352274045169,1,0.41625979044561534,0.49013217103509954,0.27042385813025305,-0.19444234537736033,0.15402187878941387,0.05039250834686977,-0.45935083262642556,-0.000213018770127249,0.0001445346788520485,0.00046032856794133716,-0.002413261274667433,0.03577426692956848,0.04636570766419616,0.08419529568620725,0.5628517825188761,-5.820766091346741e-10,-5.820766091346741e-10,66787.3944572954,-0.25761257144055566,0.01000000000349246,66787.39499999999
1771596300000,0.0016434401713987055,1,-0.3293926078853988,0.2078978056181509,0.11618715635452503,-0.47272101570826497,-0.34343377329272323,-0.4247984382557363,0.004795304747925731,-0.00010894194133048707,2.835016746398633e-05,-0.00040351541771004306,0.0013863921691769309,0.9461336618314287,0.561794058488274,0.5306858200717381,0.999999999331582,-8.731149137020111e-10,-8.731149137020111e-10,66879.98863051752,0.18566049455764572,0.00999999999476131,66879.98700000001
1771596600000,-0.0009132990629728894,0,-0.39040467412826946,-0.07147584839668383,0.03582528024392467,-0.6095236318587821,-0.20449671770031772,0.10746261729723772,0.2543940906057793,-0.00019384058940203898,-0.0002863372261153518,0.0003883351517018241,0.0014765889434429358,0.360846066680674,0.5292040023125206,0.5928789186072951,0.44378698240366443,8.731149137020111e-10,8.731149137020111e-10,66978.73668615849,-0.8424448566946431,0.01000000000349246,66978.741
1771596900000,-0.002510485692480116,0,0.18570880865186093,0.2894647466587877,0.1781248206883725,-0.2725982792381735,0.16515280351417588,0.16517000654992003,0.14114036748479308,0.0003014340980475705,0.000554655531509285,0.0006754719670096776,-0.0004752350555494278,1.1920348692286997,0.7776897606477096,1.1120848435094708,0.9999999998205263,-1.1641532182693481e-09,-5.820766091346741e-10,66946.91169561885,0.7002896480583038,0.009999999997671694,66946.90900000001
1771597200000,0.0027050631145193542,1,0.3387202629741334,0.2327966949024522,0.17452326210509037,-0.6161779687727398,-0.6703994506469618,-0.6632130252736836,-0.6163675714871608,-0.0005849067556816578,-0.0024053323166473906,-0.0025185386743722393,-0.002875697529669985,12.028445594221077,9.108882658413979,4.615649309213422,0.14211274270404983,-2.9103830456733704e-10,0.0,66754.39007498337,0.6365931776537321,0.00999999999476131,66754.387
1771597500000,0.0005340556853514203,1,-0.18452605997426663,0.14612362197774034,-0.06614589478338756,-0.5169450825703116,0.26144786064550807,0.08122258700502698,-0.3129587329420841,-8.041956187929689e-05,0.00020268957380591423,-0.00011650248583163769,0.002833034146659319,0.04038046179838363,0.0586926089440156,0.04485541643374762,0.27829313529323885,0.0,-1.4551915228366852e-09,66943.5024772452,0.4513567097146467,0.00999999999476131,66943.501
1771597800000,0.0009020658472245895,1,0.2096814877115003,0.17297138532498696,0.01265257996426417,-0.6531332510639507,-0.7467989836758824,-0.7389386507113523,-0.6111782101065362,-0.0007826712856377372,-0.0012790732945926475,-0.0011070167873724168,0.00046648913825428904,16.261079120996047,8.479152408113407,4.321280064933335,1.000000000122236,0.0,2.9103830456733704e-10,66974.73175191897,0.24884197054875754,0.010000000000582076,66974.729
1771598100000,0.0008873828402977101,1,0.03520137060219314,-0.14221786414154464,-0.112751828100315,0.591064054305648,0.09086464394325999,-0.0266700869365508,-0.2596768199202155,0.0005831644577626527,-0.00039645570986845957,-0.0013409260538316259,0.00152450549366705,0.09362687861223833,0.12017610010942532,0.08871377856306462,0.10438413355745349,-8.731149137020111e-10,-2.9103830456733704e-10,67076.82536297888,0.05097315116203523,0.00999999999476131,67076.827
1771598400000,-0.00031019836372989936,0,0.10830804316399711,-0.02205524970479838,-0.17986935530370649,0.20596023649099005,-0.020779315896184418,-0.11931541273411084,0.12179275039340913,0.0002691091098059317,0.0008106722642002406,-0.0005529880710691381,8.006378685994075e-05,0.4636403685920459,0.6645196290888403,0.47981802382297084,0.6896551726546525,8.731149137020111e-10,2.9103830456733704e-10,67082.18445679685,-0.2384904862214748,0.01000000000349246,67082.185
1771598700000,-0.0016392295233645948,0,-0.33913392341551163,0.016135749538587346,0.056761447368417005,-0.7194653581880519,-0.10731055580612874,-0.05996385063803045,-0.0049393830547064515,-0.00011889635221788986,0.00017160291636231229,7.593351448182961e-05,-0.00032894275439889766,1.2324536283403364,0.7939712740448066,0.813122077433347,0.5681818185275767,-2.9103830456733704e-10,5.820766091346741e-10,67060.11784848485,-0.32976622593653226,0.010000000006402842,67060.117
1771599000000,0.0014328732266309615,1,0.1278060916753296,-0.19705176553448137,-0.08754359105216494,0.10657532347060913,0.015293474367642713,0.12657465365492593,-0.05105575107515049,0.00024673493938529576,3.336874454662464e-05,0.00047698175047123926,-0.0013854010500749415,1.0266900438759574,0.7627657580704268,0.8236375018034197,0.9646302251526031,0.0,-2.9103830456733704e-10,66967.21013484322,-0.08990154478391446,0.010000000000582076,66967.21099999998
1771599300000,4.9950575024179715e-05,1,-0.41325925730178736,-0.3229731414572236,-0.2387965150636589,-0.6184295134169764,-0.32588545405013536,0.008171347041251326,0.07870302715820529,3.642092371674011e-05,-6.806981197240435e-05,0.00013632976472806037,0.0012817182149801986,0.8272725218146622,0.7781526949656399,0.8569813658149436,0.7575757577684022,5.820766091346741e-10,8.731149137020111e-10,67053.03828879634,-0.5017320221344999,0.01000000000349246,67053.04299999999
1771599600000,0.0050809405560061655,1,0.06237157810013205,0.17773973592705108,0.14384787450865896,-0.33767187959964384,-0.44088642204585093,-0.3747311386034657,-0.262837140155458,-0.0001393786683880016,0.0001463263411775495,0.00047591846625594236,0.000550021791401356,5.484251861183001,2.4227877803848252,1.6240879346155839,3.1323330241449714,3.4015873042058216,3.5999999965075404,67089.93911299677,0.19074553620168969,0.046000000002095476,67089.921
1771599900000,-0.000913137397299161,0,0.05753640528522701,-0.1321290206615636,-0.0365730937013375,0.4555478307200687,0.1316022909179914,0.005913604727487758,0.1449703243982384,0.0004634875115370196,-0.0013117839787097907,-0.0008659379354484242,0.004833783161043925,0.24008155593852748,0.23940300836089684,0.2528916153202191,0.13769273092754925,-5.820766091346741e-10,-5.820766091346741e-10,67414.22044398359,-0.22784154421524389,0.00999999999476131,67414.219
1771600200000,-0.006798001447264734,0,0.37118890785183806,0.3567737469619582,0.08519441701566441,-0.20267677705589007,-0.0629002752700831,0.06332444136231548,0.20102848601949158,6.148931428546777e-05,0.0012150647023972283,-0.0010912966345383301,-0.0004391984007822591,0.5859792292865286,0.47758341742851657,0.7320760557227481,0.14071294568231235,8.731149137020111e-10,0.0,67384.59588127778,0.31140820368554395,0.010000000006402842,67384.595
1771600500000,0.0028988039686991506,1,0.21436135101848114,-0.07063043824639659,-0.1260905992150239,-0.14459102975497823,-0.12123970772018651,-0.33468178643080965,-0.07954270549605506,0.000251042271518509,-0.0007791878194197688,-0.0018071669702722781,-0.007220216630426157,1.1559234619619605,0.918657042830896,1.0136590554362233,0.4643962849973079,-5.820766091346741e-10,8.731149137020111e-10,66898.0463832027,0.5568318794443184,0.01000000000349246,66898.04699999999
1771600800000,0.0025274696216877855,1,-0.178120583503312,-0.15664440584032707,-0.1597440382032625,0.5251763206892502,0.47439834422716753,0.33433625338631134,0.09242163758081991,0.00034525888864636036,0.0010823627402602564,0.0003859909186278099,0.003597984859309866,0.4227853890061789,0.6487578818501735,1.0606363279643218,0.09247842165357288,-5.820766091346741e-10,-2.9103830456733704e-10,67138.74563370706,0.21996763334127595,0.00999999999476131,67138.745
1771601100000,0.002391936546512204,1,0.5447884677577596,-0.17287287453276817,-0.21311315709203166,0.3040617027581528,-0.3907987138631087,-0.2354364193389024,0.10798159649322847,0.001335855633529537,-7.764043444595803e-05,-0.0011196367098679216,0.002931329288068074,0.6513934648072679,0.5916799547827181,0.5399009988526469,0.663716813838344,0.0,-5.820766091346741e-10,67311.52216930415,0.3985329161444339,0.00999999999476131,67311.51900000001
1771601400000,-0.006298959302698179,0,0.3002755785320895,0.19967836849621096,0.05499468892183573,-0.2657711911450111,-0.2386087806371256,-0.17148162626927754,0.06207543999212341,0.0005027001044843882,-5.5871739085144866e-05,-0.00022568887625007417,0.0017565453538185504,0.7468214190613205,0.9246824598018979,0.8505365443132128,0.7194244606992796,8.731149137020111e-10,2.9103830456733704e-10,67429.74386091698,-0.38877669334690645,0.01000000000349246,67429.747
1771601700000,0.0013946365788753308,1,-0.08206647576312254,-0.013388891972015876,0.11131159685987786,0.24618149611677928,0.1418516399018181,0.1585762720152915,0.003716470769627478,-0.0005152991676416141,-0.0005109625320444788,0.00037084018277151466,-0.005852802662736134,1.484651009115904,0.8265702802718051,0.6593497841032099,0.3359462485254433,-5.820766091346741e-10,-1.1641532182693481e-09,67035.08970627343,0.2344248510097048,0.009999999997671694,67035.089
1771602000000,0.0013952210513787993,1,-0.08352374616885214,-0.15376766696041086,-0.0747695736684181,0.45354865396281097,0.3995159214984117,0.24350207740234864,0.26633473640207084,-8.906714180438869e-05,-0.00019393479582761053,-0.00039138876699205125,0.0014676847263930704,0.6285082386926969,0.5822764146966282,0.5102271103396683,0.8196721314740889,-5.820766091346741e-10,5.820766091346741e-10,67133.47205164531,-0.17312055307874394,0.01000000000349246,67133.475
1771602300000,0.0006955493690932774,1,0.31278972358451723,0.11166661095637795,0.07580967262882904,0.4208328581790776,0.4429110486187412,0.16893460085688633,0.13517488154210927,0.0005378719142282495,0.0009245979012968864,0.000547057187445521,0.0013699903885040054,0.9234946812448623,0.8856998091606207,0.7921324662336664,1.0000000003327538,5.820766091346741e-10,-2.9103830456733704e-10,67225.44499636412,-0.4844218388660101,0.01000000000349246,67225.447
1771602600000,0.0016269292008597167,1,-0.38804634391176895,-0.09805201652663975,-0.11354788159546567,-0.48987718915574546,0.11617148327962057,0.3837470310626034,0.11628768460427046,-0.0005576550709844863,-0.00046735691051424944,-0.0006967319431430141,0.0007133891610846988,0.6109731671906892,0.9787367112598288,1.1864173349355531,0.955414013466774,2.9103830456733704e-10,1.1641532182693481e-09,67273.40173035141,-0.48521891555801455,0.010000000006402842,67273.405
1771602900000,0.0027154332886871707,1,0.1715661421129764,-0.09135084735202129,-0.09464752408501267,-0.5335947873111672,-0.12438592091716627,0.056791501991014924,0.1388295820168192,0.00024143740391937562,0.00011127068677474483,0.00020362230127315417,0.0018666576011954206,1.2096186993249378,1.395669016887118,1.328465285519473,0.999999999802094,-5.820766091346741e-10,-2.9103830456733704e-10,67398.97948123906,-0.029170300736009236,0.009999999997671694,67398.981
1771603200000,0.0021502393572656792,1,0.15731827929545333,0.12285164332126045,0.037341987263287774,-0.2400032388622087,0.12681342054289835,-0.15336515534531522,0.2566982100686613,-0.00010785035962319611,0.0007320439892697372,0.0005204995664420231,0.0027802171979091294,0.5874929001560589,0.5255376655019739,0.5118937600740889,0.9803921571499418,-5.820766091346741e-10,8.731149137020111e-10,67586.36495030676,0.08972124580531544,0.01000000000349246,67586.365
1771603500000,0.00010940591921463225,1,-0.2003882081742292,0.1210548474669501,0.08606619165959267,-0.7369358814533148,-0.5519608475676696,-0.5462106013561563,0.03700355528161009,-0.0004448029537885034,-0.00021994451315854313,-0.00039392188074620637,0.0018533676344291816,3.7857530834111843,1.8184562477121193,1.3315585661936553,0.7936507934369207,0.0,-8.731149137020111e-10,67711.6222159031,-0.8068807156049745,0.009999999997671694,67711.62700000001
1771603800000,-0.00013006772305965155,0,0.101627857016057,-0.06429276368671874,-0.00251660038329961,-0.0685402849349107,0.021554488344526595,0.11699625952175782,0.06041920237233404,0.0004821161056218326,-4.766265723175067e-05,-0.0005325919768935262,0.0005121027103647258,1.0125961952624893,0.8000150392859332,0.6585535043583247,0.4491017964484715,-2.9103830456733704e-10,5.820766091346741e-10,67746.29878377102,0.06936214588308325,0.010000000000582076,67746.299
1771604100000,-0.001744938294951875,0,0.5358534206786002,0.13998005382346831,0.08303321953134792,0.03956457962959152,-0.049777771222956096,0.24916131226507304,0.11200672580087959,0.0002885208789157101,0.00026979602285615023,0.00012051062536655444,-6.736422851334467e-05,0.26896453928053055,1.0324513179293229,1.0816723283572773,4.4698880257783316,5.800000002910383,5.799999994470272,67741.76290372478,0.4811423457048839,0.06799999999930151,67741.73400000001
1771604400000,0.003120260226745318,1,-0.03581924936597609,-0.3965848900825396,-0.36038629122336197,0.35791002498130703,-0.12341560256072703,0.0432171716273006,-0.1066447003437907,0.00010688248270878109,-0.0006208646924220184,-0.00031631570254280205,-0.001819626450906009,0.3883402878110719,0.3787688794445033,0.5345093297399874,0.34520770012207347,-5.820766091346741e-10,5.820766091346741e-10,67618.46535824469,-0.35987984680119905,0.010000000000582076,67618.467
1771604700000,-0.007478171648956924,0,-0.6025196057835377,-0.3379550366766317,-0.2649626222170861,-0.4779302046375008,-0.29798893187443354,0.0014204772466079479,0.25809796831950427,-0.0007644253715258786,-0.001390431129402625,-0.0011129152677810561,0.0029969916416164645,0.7554384721646535,0.6705411422677006,1.0164405122977016,0.1299826689857962,0.0,2.9103830456733704e-10,67821.11645374718,-0.5231524548694745,0.010000000000582076,67821.11899999999
1771605000000,0.0012624226556288507,1,0.10287773245940375,0.15934274522921432,-0.047224697471911097,0.1362788144129365,-0.44240174304282237,-0.40545172181554906,-0.3064354943625352,-0.0002891323499437659,-0.0016572823078325083,-0.0026625369859092363,-0.007689814117505689,0.6784953115096194,2.4639372956333743,1.4364872349017366,0.9554140131479766,2.9103830456733704e-10,5.820766091346741e-10,67299.58576644426,-0.10185990799410938,0.01000000000349246,67299.58699999998
1771605300000,0.0017541544328009296,1,-0.1559756473229308,-0.1423728646509461,-0.16807783203506194,0.21635818325340317,0.23172845231957395,-0.11768579552313926,0.22061290895317417,0.0001106674717771483,0.0003256092651199527,-0.000434999598766761,0.0013549941351555183,0.5619088876310416,0.7895748779732761,0.7694636244888347,0.9174311922090055,0.0,0.0,67390.77323129073,-0.613113180505725,0.00999999999476131,67390.777
1771605600000,-0.0003372422779183557,0,-0.40956166074039774,-0.07506993100753638,0.001248007648583751,-0.36602365217245436,0.23932443399950792,0.03831126562855056,0.04430314498510142,-9.450347365105304e-05,0.00010021012952676767,0.0004724523641627343,0.001814584955498777,0.5774355106454868,0.7097691117147582,0.844002156458617,0.9999999995488908,0.0,-1.1641532182693481e-09,67513.06092147868,-0.3588001902449752,0.00999999999476131,67513.06300000001
